N;FWHT
0;0.99993
1;0.10007
2;0.20216
3;0.30540
4;0.42139
5;2.06411
6;4.75862
7;0.00847
8;1.02519
9;0.13247
10;0.30539
11;0.02073
12;2.06408
13;0.04323
14;0.08733
15;0.63039
16;40.09880
17;0.30540
18;0.70406
19;0.81115
20;4.75862
21;1.69147
22;3.41715
23;1.45331
24;0.30549
25;4.11378
26;8.31076
27;0.09329
28;17.32970
29;0.63042
30;1.45336
31;0.35053
32;0.04985
33;2.06418
34;4.75877
35;0.00100
36;32.16330
37;0.00204
38;0.00412
39;9.82289
40;2.06423
41;0.00513
42;0.01036
43;0.63042
44;0.02166
45;4.26085
46;9.82298
47;0.00046
48;4.75886
49;0.20025
50;0.40453
51;1.45337
52;0.84346
53;9.82301
54;22.64600
55;0.01702
56;2.05169
57;0.63043
58;1.45341
59;0.04149
60;9.82309
61;0.08654
62;0.17484
63;3.00002
